"Year","Geographylevel","Indicator","Categories","LTI","Percent","Mean","LowerCI","UpperCI"
"2016","Scotland","Summary activity levels","Meets recommendations","Limiting long-term illness",50,NA,46.5,53.6
"2016","Scotland","Summary activity levels","Some activity","Limiting long-term illness",11,NA,9,13.3
"2016","Scotland","Summary activity levels","Low activity","Limiting long-term illness",5,NA,4.1,6.9
"2016","Scotland","Summary activity levels","Very low activity","Limiting long-term illness",33,NA,29.9,36.8
"2016","Scotland","Summary activity levels","Meets recommendations","No long-term illness",73,NA,71,75.9
"2016","Scotland","Summary activity levels","Some activity","No long-term illness",10,NA,8.6,11.6
"2016","Scotland","Summary activity levels","Low activity","No long-term illness",4,NA,3.1,5.1
"2016","Scotland","Summary activity levels","Very low activity","No long-term illness",12,NA,10.4,14.2
"2016","Scotland","Summary activity levels","Meets recommendations","Non-limiting long-term illness",68,NA,63.1,73
"2016","Scotland","Summary activity levels","Some activity","Non-limiting long-term illness",13,NA,9.5,16.3
"2016","Scotland","Summary activity levels","Low activity","Non-limiting long-term illness",5,NA,2.8,6.7
"2016","Scotland","Summary activity levels","Very low activity","Non-limiting long-term illness",14,NA,10.9,17.8
"2017","Scotland","Summary activity levels","Meets recommendations","Limiting long-term illness",49,NA,45.5,53.3
"2017","Scotland","Summary activity levels","Some activity","Limiting long-term illness",11,NA,9.3,13.6
"2017","Scotland","Summary activity levels","Low activity","Limiting long-term illness",5,NA,3.3,6.1
"2017","Scotland","Summary activity levels","Very low activity","Limiting long-term illness",34,NA,31,37.9
"2017","Scotland","Summary activity levels","Meets recommendations","No long-term illness",74,NA,71.1,76
"2017","Scotland","Summary activity levels","Some activity","No long-term illness",10,NA,8.2,11.2
"2017","Scotland","Summary activity levels","Low activity","No long-term illness",3,NA,2.3,4
"2017","Scotland","Summary activity levels","Very low activity","No long-term illness",14,NA,11.6,15.6
"2017","Scotland","Summary activity levels","Meets recommendations","Non-limiting long-term illness",72,NA,66.2,76.9
"2017","Scotland","Summary activity levels","Some activity","Non-limiting long-term illness",11,NA,7.4,14.6
"2017","Scotland","Summary activity levels","Low activity","Non-limiting long-term illness",6,NA,3.4,8.1
"2017","Scotland","Summary activity levels","Very low activity","Non-limiting long-term illness",12,NA,8.4,15
"2018","Scotland","Summary activity levels","Meets recommendations","Limiting long-term illness",50,NA,46.2,53.3
"2018","Scotland","Summary activity levels","Some activity","Limiting long-term illness",11,NA,9.2,13
"2018","Scotland","Summary activity levels","Low activity","Limiting long-term illness",5,NA,3.4,5.9
"2018","Scotland","Summary activity levels","Very low activity","Limiting long-term illness",35,NA,31.3,37.7
"2018","Scotland","Summary activity levels","Meets recommendations","No long-term illness",76,NA,73.7,78
"2018","Scotland","Summary activity levels","Some activity","No long-term illness",9,NA,7.3,9.8
"2018","Scotland","Summary activity levels","Low activity","No long-term illness",3,NA,2.3,4
"2018","Scotland","Summary activity levels","Very low activity","No long-term illness",12,NA,10.7,14.1
"2018","Scotland","Summary activity levels","Meets recommendations","Non-limiting long-term illness",70,NA,65,75.7
"2018","Scotland","Summary activity levels","Some activity","Non-limiting long-term illness",9,NA,6.9,12.1
"2018","Scotland","Summary activity levels","Low activity","Non-limiting long-term illness",4,NA,2.3,6.3
"2018","Scotland","Summary activity levels","Very low activity","Non-limiting long-term illness",16,NA,12.1,19.6
"2019","Scotland","Summary activity levels","Meets recommendations","Limiting long-term illness",55,NA,51.3,58
"2019","Scotland","Summary activity levels","Some activity","Limiting long-term illness",11,NA,9.2,13.4
"2019","Scotland","Summary activity levels","Low activity","Limiting long-term illness",4,NA,2.5,4.7
"2019","Scotland","Summary activity levels","Very low activity","Limiting long-term illness",31,NA,27.6,33.4
"2019","Scotland","Summary activity levels","Meets recommendations","No long-term illness",73,NA,70.7,74.9
"2019","Scotland","Summary activity levels","Some activity","No long-term illness",10,NA,8.5,11.2
"2019","Scotland","Summary activity levels","Low activity","No long-term illness",4,NA,2.6,4.4
"2019","Scotland","Summary activity levels","Very low activity","No long-term illness",14,NA,12.1,15.7
"2019","Scotland","Summary activity levels","Meets recommendations","Non-limiting long-term illness",73,NA,69,78
"2019","Scotland","Summary activity levels","Some activity","Non-limiting long-term illness",11,NA,8,14.2
"2019","Scotland","Summary activity levels","Low activity","Non-limiting long-term illness",3,NA,1.7,4.5
"2019","Scotland","Summary activity levels","Very low activity","Non-limiting long-term illness",12,NA,9.2,15.4
